Course Name,URL
Office Bootcamp - Office schneller und effizienter anwenden,https://www.udemy.com/course/office-2016-kurs/
Automatização do SAP com VBA,https://www.udemy.com/course/automatizacao-do-sap-com-vba/
【한글자막】 업무 효율을 극대화할 수 있는 핵심 Excel 활용법 : 기초부터 심화까지,https://www.udemy.com/course/best-excel-beginner-advanced/
Microsoft Word - Parte 1 (Principiante),https://www.udemy.com/course/microsoft-office-word-2016-es-parte-1-fundamentos/
Microsoft Outlook (Curso completo),https://www.udemy.com/course/microsoft-office-outlook-2016-es/
Informes Gerenciales - Excel Dashboard,https://www.udemy.com/course/informes-gerenciales-excel-dashboard/
Excel Grafikleri Eğitim Seti,https://www.udemy.com/course/excel-grafikleri-egitimi/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Treinamento SAP SMARTFORMS,https://www.udemy.com/course/treinamento-sap-smartforms/
learn microsoft word - كورس ميكروسوفت وُرد بالعربي,https://www.udemy.com/course/learn-microsoft-word-d/
Maîtriser ses données avec Google Drive !,https://www.udemy.com/course/maitriser-ses-donnees-google-drive/
Mistrz Power Pivot,https://www.udemy.com/course/mistrz-power-pivot-dax/
Pratik Bilgilerle Microsoft OFFİCE Eğitim Paketi,https://www.udemy.com/course/bilgisayar-ogretmeninden-office-2016-kursu-sertifikal/
MS Excel from Beginner to advanced in Hindi,https://www.udemy.com/course/learn-excel-from-beginner-to-advance-level/
Microsoft Teams: Visioconférence & Travail en équipe,https://www.udemy.com/course/microsoft-teams-visioconference-travail-en-equipe/
"Curso COMPLETO del EXCEL para Apple, de básico a experto",https://www.udemy.com/course/numbers-el-excel-de-apple/
【初心者も長文ラクラク】タッチタイピング＆音声入力【最速マスター講座】,https://www.udemy.com/course/touchtyping/
Word - Desde básico hasta avanzado,https://www.udemy.com/course/word-desde-basico-hasta-avanzado/
Google Forms na Prática,https://www.udemy.com/course/google-forms-udemy/
「検索戦略」入門【欲しい情報を最短時間で入手しよう！Google・GitHub 検索などで使える４つの戦略プロセスとは】,https://www.udemy.com/course/search-strategy/
¡El Curso Definitivo de ZOOM! ¡De básico a Experto!,https://www.udemy.com/course/curso-definitivo-de-zoom-para-docentes/
Mecanografía táctil básica + Curso de mecanografía - 2023,https://www.udemy.com/course/mecanografia/
Prise en main Oracle et SQL Developper,https://www.udemy.com/course/prise-en-main-oracle/
Microsoft Office Word 2016: Level 3 (Experte),https://www.udemy.com/course/microsoft-office-word-2016-level-3-experte/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Microsoft Excel 2019 - كورس اكسيل من البدايه حتي الاحتراف,https://www.udemy.com/course/microsoft-excel-2019/
Devenez un pro avec Excel : Formules et Fonctions avancées,https://www.udemy.com/course/devenez-un-pro-avec-excel-formules-et-fonctions-avancees/
엑셀 기초 실무핵심만 뽑아 하루에 끝내기,https://www.udemy.com/course/excelbasickkj/
"Excel 2013, Les tableaux croisés dynamiques",https://www.udemy.com/course/excel-2013-les-tableaux-croises-dynamiques/
【カスタマイズも完璧！完全マスター】中級者向けExcelピボットテーブル活用講座,https://www.udemy.com/course/excel-pivot2/
Excel Perfectionnement - Calculs et Analyse de données,https://www.udemy.com/course/excel-perfectionnement-calculs-et-analyse-de-donnees/
Excel : la formation complète - maîtriser Excel de A à Z,https://www.udemy.com/course/excel-la-formation-complete/
Excel Pivot Tables - الجداول المحورية في اكسل,https://www.udemy.com/course/eshra7-pivot-tables/
PowerPoint - Criando Apresentações Atrativas e Profissionais,https://www.udemy.com/course/powerpoint-crie-apresentacoes-fantasticas/
Curso Excel Básico ao Avançado - Formação Completa,https://www.udemy.com/course/excelmestre/
Comment réaliser un Reporting commercial avec Excel,https://www.udemy.com/course/comment-realiser-un-reporting-commercial-avec-excel/
Excel إكسل بطريقة مختلفة,https://www.udemy.com/course/excel-easy-learn/
Microsoft Word Eğitimi | A'dan Z'ye Word Programını Öğrenin,https://www.udemy.com/course/microsoft-word-egitimimiz-ile-ileri-seviye-word-programini-ogrenin/
"Présenter des données avec Excel, formation par la pratique",https://www.udemy.com/course/excel-par-la-pratique/
ChatGPT是什么？,https://www.udemy.com/course/creatorbuilderdao-chatgpt/
Planificación y Gestión de Proyectos con Microsoft Planner,https://www.udemy.com/course/planificacion-y-gestion-de-proyectos-con-microsoft-planner/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Excel - Travailler facilement sur des grands Tableaux,https://www.udemy.com/course/excel-que-lessentiel/
エクセルで絶対覚えておきたい7つの関数 | たった1時間で習得できる,https://www.udemy.com/course/excelfunction/
Microsoft PowerPoint A-Z™ | Sıfırdan Uzmanlığa Eğitim Seti,https://www.udemy.com/course/microsoft-powerpoint-sifirdan-ileri-duzeye-uygulamali/
La Suite Office Di Google Drive: Sfrutta La Potenza Cloud™,https://www.udemy.com/course/impara-google-drive-da-zero-la-suite-office-di-google-in-cloud/
Técnica S.M.A.R.T.: Construindo Metas Inteligentes. SMART,https://www.udemy.com/course/tecnica-smart-construindo-metas-inteligentes/
Schreibe Dein Buch endlich fertig - Mit einfachen Schritten,https://www.udemy.com/course/schreibe-dein-buch-endlich-fertig-mit-einfachen-schritten/
投資效率翻倍必學 | 零基礎學習 Excel VBA 自動化擷取網頁投資資訊,https://www.udemy.com/course/vba-web-scaping/
PowerPoint de A à Z : passez enfin à la vitesse supérieure !,https://www.udemy.com/course/powerpoint-de-a-a-z-passez-enfin-a-la-vitesse-superieure/
"İLERİ EXCEL Makro, VBA & Az Bilinenler",https://www.udemy.com/course/ileri-ms-excel-tum-versiyonlar/
Microsoft SharePoint effizient nutzen - Grundlagenkurs,https://www.udemy.com/course/microsoft-sharepoint/
"Curso Completo Online Excel. Básico, Intermedio y Avanzado.",https://www.udemy.com/course/curso-completo-de-excel-bia/
MS Excel - Sıfırdan Excel Öğreniyorum - Temel ve Orta Seviye,https://www.udemy.com/course/ms-excel-sifirdan-excel-ogreniyorum-temel-ve-orta-seviye/
Curso de Imersão na função Procv,https://www.udemy.com/course/curso-procv-para-tigres-excel-forever/
Curso de Introdução às Planilhas do Excel 2016/365:Essencial,https://www.udemy.com/course/excel365/
Curso Excel Basico 2019 - Detallado,https://www.udemy.com/course/curso-introduccion-al-excel-basico/
Die vollständige Einführung in Power Query für Excel,https://www.udemy.com/course/die-vollstaendige-einfuehrung-in-power-query-fuer-excel/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Microsoft Planner für Einsteiger,https://www.udemy.com/course/microsoft-planner-einsteiger/
"Das eigene Wiki für Dokumentation, etc. mit DokuWiki",https://www.udemy.com/course/dokuwiki/
(مايكروسوفت إكسل المستوى الأول (مبتدئين,https://www.udemy.com/course/microsoft-excel-level-1/
Devenir Expert Microsoft Excel: Formation professionnelle,https://www.udemy.com/course/la-maitrise-dexcel/
Microsoft Excel: Análisis de datos,https://www.udemy.com/course/analisis-de-datos-con-microsoft-excel/
Microsoft 365 Identität und Dienste,https://www.udemy.com/course/microsoft-365-identitat-und-dienste/
PowerPoint 2010 - Curso Completo con Profesor Certificado,https://www.udemy.com/course/presentaciones-con-powerpoint-2010/
Microsoft Word - Parte 2 (Avanzado),https://www.udemy.com/course/microsoft-office-word-2016-es-parte-2-intermedio/
初心者でも簡単にマスターできるMicrosoft Teams（マイクロソフト チームズ）の使い方講座,https://www.udemy.com/course/microsoft-teams-as/
Microsoft Power BI,https://www.udemy.com/course/microsoft-power-bi-start/
MS Excel Mastery: Complete Training - Beginner to Advanced,https://www.udemy.com/course/ms-excel-course-mig/
Zoho CRM Admin by SAGITAZ Corp | Zoho Premium Partner,https://www.udemy.com/course/zoho-crm-aprende-gestion-empresarial-de-ventas-paso-a-paso/
Curso de Excel de cero a nivel Empresarial,https://www.udemy.com/course/excelcartagena_empresarial/
Inteligencia de negocio con google,https://www.udemy.com/course/inteligencia-de-negocio-con-google/
Domina Outlook 365 y TO-DO aunque recibas muchos mails 2022,https://www.udemy.com/course/domina-outlook-to-do-productividad-inbox-cero/
SAP para Iniciantes - ECC e S/4HANA,https://www.udemy.com/course/navegacao-no-sap/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Excel 2016: Impara le Basi con la Pratica e gli Esercizi,https://www.udemy.com/course/excel-2016-impara-le-basi-con-la-pratica-e-gli-esercizi/
Access im Beruf sinnvoll nutzen,https://www.udemy.com/course/access-2013-tutorial/
"MS Office Temel Eğitim (Word,Excel,Powerpoint)",https://www.udemy.com/course/ms-office-temel-egitim-word-excel-powerpoint-outlook/
Ofimática Creativa. Todo lo Que Necesitas Saber,https://www.udemy.com/course/ofimatica/
MS Excel İleri Düzey Grafik Kursu | Sertifikalı,https://www.udemy.com/course/ms-excel-ileri-duzey-grafik-kursu-sertifikal/
Продвинутый курс Excel: Формулы и Функции,https://www.udemy.com/course/formuly-i-funkcii-excel/
Microsoft Word: Formatierung wissenschaftlicher Arbeiten,https://www.udemy.com/course/formatierung-bachelorarbeit-masterarbeit-word/
Accounting Excel In Arabic | الاكسل المحاسبي بالعربية,https://www.udemy.com/course/accounting-excel-in-arabic/
Curso Oracle Netsuite Funcional + WMS en Español/ Sub ingles,https://www.udemy.com/course/curso-oracle-netsuite-funcional-en-espanol/
Curso de Word | Domínalo ahora,https://www.udemy.com/course/curso-de-word-dominalo-ahora/
Keynote: Curso para novatos desde CERO,https://www.udemy.com/course/keynote-desde-cero/
Curso Microsoft Access Básico| Para Iniciantes,https://www.udemy.com/course/curso-microsoft-access/
Microsoft Excel Komplettkurs - Vom Einsteiger zum Profi,https://www.udemy.com/course/microsoft-excel-komplettkurs/
Microsoft Access Excel VBA ～たった2行で表データを取り込める！斜め上のClass活用！,https://www.udemy.com/course/microsoft-access-excel-vba-class/
Development I - Microsoft Dynamics ERP AX 2012 (Português),https://www.udemy.com/course/devi-dax2012-ptbr/
"Word für Autorinnen, Selfpublisher und Verlage",https://www.udemy.com/course/word-fur-autorinnen-selfpublisher-und-verlage/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Automatizando processos no Windows com CMD e .bat,https://www.udemy.com/course/automatizandocomcmd/
Mit PowerPoint 2016 als Anfänger erfolgreich durchstarten,https://www.udemy.com/course/mit-powerpoint-2016-erfolgreich-im-beruf-durchstarten/
時間に追われているあなたが『ポモドーロ・テクニック』 を使って今やるべきことに集中する方法,https://www.udemy.com/course/pomodoro-japa/
Mahir Presentasi dengan MS Powerpoint: Dari Zero Menjadi Pro,https://www.udemy.com/course/mahir-presentasi-dengan-ms-powerpoint/
Valor Ganado y Tiempo Ganado Aplicado a Construcción,https://www.udemy.com/course/valor-ganado-y-tiempo-ganado-aplicado-a-construccion/
O curso mais completo de Excel - Do básico ao avançado!,https://www.udemy.com/course/o-curso-mais-completo-de-excel-do-basico-ao-avancado/
VBA e Macros Excel na PRÁTICA + 5 ferramentas,https://www.udemy.com/course/vba-e-macros-excel-na-pratica-ferramentas/
Informática e Pacote Office 2022,https://www.udemy.com/course/informatica-e-pacote-office-2021/
Experto en Tableros de Control de Gestión en Excel,https://www.udemy.com/course/experto-en-tableros-de-control-de-gestion-en-excel/
Microsoft Word Kursu | Sertifikalı | Güncel,https://www.udemy.com/course/bilgisayar-ogretmeninden-microsoft-word-kursu-sertifikal/
Aprende Excel 2019 básico desde cero,https://www.udemy.com/course/aprende-excel-basico-desde-cero/
Microsoft Excel - Excel de Principiante a Experto,https://www.udemy.com/course/curso-excel-2016-paso-a-paso/
Microsoft Word - Temelden Uzmanlığa,https://www.udemy.com/course/microsoft-word-temelden-uzmanliga-her-seviye/
Aprende paso a paso Microsoft Access 2010,https://www.udemy.com/course/curso-completo-access-2010/
強みが見つからないと悩む人が自己分析ではないリサーチ術で本当の強みを見つける方法,https://www.udemy.com/course/problemsolving-/
Der Microsoft Excel - Komplettkurs vom Anfänger zum Experten,https://www.udemy.com/course/microsoft-excel-komplettkurs-vom-anfanger-zum-experten/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Excel VBA:Aumenta tu Productividad Creando Macros Desde Cero,https://www.udemy.com/course/excel-2013-vba-basico/
Como Instalar seu Próprio Sistema SAP para Estudos em 30 min,https://www.udemy.com/course/como-instalar-sap/
Macros de Excel para la oficina,https://www.udemy.com/course/macros-de-excel-para-la-oficina/
Taller de productividad con Notion,https://www.udemy.com/course/productividad-con-notion/
Curso de Imersão em Tabelas Dinâmicas,https://www.udemy.com/course/curso-imersao-tabelas-dinamicas/
Excel Completo: Aprende con Ejercicios Reales,https://www.udemy.com/course/excel-completo-aprende-con-ejercicios-reales/
Planificación de Tareas y Gestión de Proyectos con ClickUp,https://www.udemy.com/course/planificacion-y-gestion-de-proyectos-con-clickup/
Praktyczny kurs Excel 2016 / 2019 od podstaw,https://www.udemy.com/course/praktyczny-kurs-excel-2016/
"EXCEL - Corso pratico livello base, intermedio e avanzato.",https://www.udemy.com/course/excel-corso-pratico-livello-base-e-intermedio/
Microsoft Office Excel 2016: Level 3 (Experte),https://www.udemy.com/course/microsoft-office-excel-2016-part-3-experte/
Curso completo de OKR - Metodologia e prática,https://www.udemy.com/course/curso-completo-de-okr-metodologia-e-pratica/
Presentasi Memukau Dalam Setiap Kesempatan,https://www.udemy.com/course/presentasi-memukau-yang-baik-dan-efektif/
Tam Kapsamlı Microsoft Excel Eğitimi | Her Seviyeye Uygun,https://www.udemy.com/course/tam-kapsamli-excel-egitimi-2020/
Excel para Auxiliar Administrativo e Financeiro,https://www.udemy.com/course/excel-para-auxiliar-administrativo-e-financeiro/
"EXCEL: Datos, Tablas Dinámicas, Gráficos, Funciones y Más",https://www.udemy.com/course/excel-datos-tablas-dinamicas-graficos-funciones-y-mas/
Microsoft Access Veritabanı Eğitimi | Temel-Orta Seviye,https://www.udemy.com/course/microsoft-access-veritabani-egitimi/
